-1.20373e+02 	 3.58231e+01 	 2004 	 9 	 28 	 2.13 	 6.33800e+00 	 22 	 26 	 41.61  	 1.000 	 1.500
-1.20424e+02 	 3.58710e+01 	 2004 	 9 	 28 	 2.26 	 5.14900e+00 	 22 	 34 	 36.37  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 28 	 2.71 	 1.06750e+01 	 23 	 3 	  7.79  	 1.000 	 1.500
-1.20354e+02 	 3.58000e+01 	 2004 	 9 	 28 	 2.29 	 9.72900e+00 	 23 	 3 	 10.55  	 1.000 	 1.500
-1.20347e+02 	 3.58090e+01 	 2004 	 9 	 28 	 2.04 	 3.81700e+00 	 23 	 29 	  3.68  	 1.000 	 1.500
-1.20487e+02 	 3.59344e+01 	 2004 	 9 	 28 	 3.42 	 5.39400e+00 	 23 	 32 	 14.97  	 1.000 	 1.500
-1.20347e+02 	 3.58090e+01 	 2004 	 9 	 28 	 2.91 	 3.81700e+00 	 23 	 33 	 42.40  	 1.000 	 1.500
-1.20517e+02 	 3.57600e+01 	 2004 	 9 	 28 	 2.86 	 2.74700e+00 	 23 	 33 	 46.64  	 1.000 	 1.500
-1.20487e+02 	 3.59347e+01 	 2004 	 9 	 28 	 2.47 	 5.27200e+00 	 23 	 33 	 49.32  	 1.000 	 1.500
-1.20490e+02 	 3.59304e+01 	 2004 	 9 	 28 	 2.22 	 5.94300e+00 	 23 	 34 	 12.38  	 1.000 	 1.500
-1.20444e+02 	 3.58912e+01 	 2004 	 9 	 28 	 2.49 	 6.21800e+00 	 23 	 39 	 48.05  	 1.000 	 1.500
-1.20319e+02 	 3.57668e+01 	 2004 	 9 	 28 	 2.69 	 8.81800e+00 	 23 	 40 	 21.83  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 28 	 2.83 	 1.06750e+01 	 23 	 47 	  2.04  	 1.000 	 1.500
-1.20353e+02 	 3.57988e+01 	 2004 	 9 	 28 	 2.29 	 9.72600e+00 	 23 	 47 	  4.71  	 1.000 	 1.500
-1.20242e+02 	 3.56970e+01 	 2004 	 9 	 29 	 2.66 	 8.73900e+00 	 0 	 8 	 54.97  	 1.000 	 1.500
-1.20599e+02 	 3.60337e+01 	 2004 	 9 	 29 	 2.37 	 1.52700e+00 	 0 	 18 	 50.18  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.05 	 3.81500e+00 	 0 	 23 	 49.04  	 1.000 	 1.500
-1.20472e+02 	 3.59210e+01 	 2004 	 9 	 29 	 2.18 	 5.22500e+00 	 0 	 23 	 51.80  	 1.000 	 1.500
-1.20507e+02 	 3.59517e+01 	 2004 	 9 	 29 	 2.26 	 1.35140e+01 	 0 	 46 	 13.68  	 1.000 	 1.500
-1.20471e+02 	 3.59241e+01 	 2004 	 9 	 29 	 2.03 	 4.89700e+00 	 0 	 52 	  7.92  	 1.000 	 1.500
-1.20492e+02 	 3.59408e+01 	 2004 	 9 	 29 	 2.30 	 9.65700e+00 	 1 	 28 	  7.14  	 1.000 	 1.500
-1.20290e+02 	 3.57490e+01 	 2004 	 9 	 29 	 4.25 	 1.05800e+01 	 1 	 53 	 28.04  	 1.000 	 1.500
-1.20453e+02 	 3.59047e+01 	 2004 	 9 	 29 	 3.59 	 5.82900e+00 	 1 	 53 	 32.45  	 1.000 	 1.500
-1.20449e+02 	 3.58953e+01 	 2004 	 9 	 29 	 3.41 	 5.97700e+00 	 1 	 53 	 35.04  	 1.000 	 1.500
-1.20453e+02 	 3.59047e+01 	 2004 	 9 	 29 	 2.44 	 5.82900e+00 	 1 	 54 	  0.53  	 1.000 	 1.500
-1.20450e+02 	 3.59018e+01 	 2004 	 9 	 29 	 2.56 	 5.75500e+00 	 1 	 54 	  3.03  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 29 	 2.72 	 1.06750e+01 	 1 	 55 	 34.44  	 1.000 	 1.500
-1.20352e+02 	 3.57981e+01 	 2004 	 9 	 29 	 2.22 	 9.58600e+00 	 1 	 55 	 37.12  	 1.000 	 1.500
-1.20453e+02 	 3.59047e+01 	 2004 	 9 	 29 	 2.07 	 5.82900e+00 	 1 	 59 	 42.59  	 1.000 	 1.500
-1.20442e+02 	 3.58914e+01 	 2004 	 9 	 29 	 2.13 	 5.24000e+00 	 1 	 59 	 45.00  	 1.000 	 1.500
-1.20453e+02 	 3.59047e+01 	 2004 	 9 	 29 	 2.08 	 5.82900e+00 	 2 	 1 	 32.57  	 1.000 	 1.500
-1.20453e+02 	 3.59049e+01 	 2004 	 9 	 29 	 2.29 	 5.76200e+00 	 2 	 1 	 35.16  	 1.000 	 1.500
-1.20405e+02 	 3.58372e+01 	 2004 	 9 	 29 	 2.63 	 1.87530e+01 	 2 	 5 	 14.53  	 1.000 	 1.500
-1.20482e+02 	 3.59301e+01 	 2004 	 9 	 29 	 2.41 	 5.28300e+00 	 2 	 5 	 17.73  	 1.000 	 1.500
-1.20419e+02 	 3.58717e+01 	 2004 	 9 	 29 	 2.37 	 5.10300e+00 	 2 	 6 	 25.30  	 1.000 	 1.500
-1.20529e+02 	 3.59716e+01 	 2004 	 9 	 29 	 2.31 	 6.54400e+00 	 2 	 32 	 21.62  	 1.000 	 1.500
-1.20397e+02 	 3.58524e+01 	 2004 	 9 	 29 	 3.06 	 4.53800e+00 	 2 	 33 	 44.82  	 1.000 	 1.500
-1.20345e+02 	 3.57918e+01 	 2004 	 9 	 29 	 2.06 	 9.97900e+00 	 2 	 40 	 14.83  	 1.000 	 1.500
-1.20430e+02 	 3.58763e+01 	 2004 	 9 	 29 	 2.95 	 5.37400e+00 	 2 	 42 	 49.32  	 1.000 	 1.500
-1.20444e+02 	 3.58912e+01 	 2004 	 9 	 29 	 2.30 	 6.21800e+00 	 2 	 58 	 19.41  	 1.000 	 1.500
-1.20347e+02 	 3.58045e+01 	 2004 	 9 	 29 	 3.49 	 4.74400e+00 	 3 	 12 	 21.12  	 1.000 	 1.500
-1.20443e+02 	 3.58932e+01 	 2004 	 9 	 29 	 2.28 	 5.20900e+00 	 3 	 12 	 25.09  	 1.000 	 1.500
-1.20444e+02 	 3.58912e+01 	 2004 	 9 	 29 	 2.26 	 6.21800e+00 	 3 	 17 	 31.73  	 1.000 	 1.500
-1.20459e+02 	 3.59103e+01 	 2004 	 9 	 29 	 2.59 	 5.88600e+00 	 3 	 58 	 20.82  	 1.000 	 1.500
-1.20570e+02 	 3.60343e+01 	 2004 	 9 	 29 	 2.32 	 7.28100e+00 	 3 	 58 	 23.33  	 1.000 	 1.500
-1.20432e+02 	 3.58797e+01 	 2004 	 9 	 29 	 2.22 	 5.56700e+00 	 3 	 58 	 26.96  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 29 	 2.56 	 8.97100e+00 	 4 	 28 	 38.33  	 1.000 	 1.500
-1.20477e+02 	 3.59253e+01 	 2004 	 9 	 29 	 2.29 	 5.31400e+00 	 4 	 28 	 43.69  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.14 	 3.81500e+00 	 4 	 31 	 50.92  	 1.000 	 1.500
-1.20473e+02 	 3.59215e+01 	 2004 	 9 	 29 	 2.17 	 5.17600e+00 	 4 	 31 	 53.68  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.62 	 3.81500e+00 	 4 	 33 	 55.51  	 1.000 	 1.500
-1.20473e+02 	 3.59210e+01 	 2004 	 9 	 29 	 2.62 	 5.35300e+00 	 4 	 33 	 58.27  	 1.000 	 1.500
-1.20373e+02 	 3.58231e+01 	 2004 	 9 	 29 	 2.48 	 6.33800e+00 	 4 	 49 	 58.09  	 1.000 	 1.500
-1.20478e+02 	 3.59269e+01 	 2004 	 9 	 29 	 2.00 	 4.50000e+00 	 4 	 50 	  1.55  	 1.000 	 1.500
-1.20292e+02 	 3.57445e+01 	 2004 	 9 	 29 	 2.63 	 1.28120e+01 	 5 	 0 	 15.68  	 1.000 	 1.500
-1.20423e+02 	 3.58727e+01 	 2004 	 9 	 29 	 2.00 	 4.98300e+00 	 5 	 0 	 21.38  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.02 	 3.81500e+00 	 5 	 8 	  2.67  	 1.000 	 1.500
-1.20471e+02 	 3.59181e+01 	 2004 	 9 	 29 	 2.05 	 5.30600e+00 	 5 	 8 	  5.43  	 1.000 	 1.500
-1.20424e+02 	 3.58725e+01 	 2004 	 9 	 29 	 2.07 	 5.01400e+00 	 5 	 8 	 57.45  	 1.000 	 1.500
-1.20480e+02 	 3.59297e+01 	 2004 	 9 	 29 	 2.48 	 5.32500e+00 	 5 	 27 	 13.26  	 1.000 	 1.500
-1.20413e+02 	 3.58660e+01 	 2004 	 9 	 29 	 2.06 	 5.30200e+00 	 5 	 35 	  6.99  	 1.000 	 1.500
-1.20361e+02 	 3.58110e+01 	 2004 	 9 	 29 	 2.17 	 8.89000e+00 	 5 	 41 	  8.57  	 1.000 	 1.500
-1.20435e+02 	 3.58801e+01 	 2004 	 9 	 29 	 2.31 	 5.28600e+00 	 5 	 41 	 12.55  	 1.000 	 1.500
-1.20311e+02 	 3.57584e+01 	 2004 	 9 	 29 	 2.21 	 7.87000e+00 	 5 	 41 	 46.16  	 1.000 	 1.500
-1.20311e+02 	 3.57584e+01 	 2004 	 9 	 29 	 2.23 	 7.87000e+00 	 5 	 43 	 37.27  	 1.000 	 1.500
-1.20608e+02 	 3.60513e+01 	 2004 	 9 	 29 	 2.00 	 8.71800e+00 	 5 	 52 	 29.32  	 1.000 	 1.500
-1.20373e+02 	 3.58231e+01 	 2004 	 9 	 29 	 2.77 	 6.33800e+00 	 5 	 56 	 48.78  	 1.000 	 1.500
-1.20479e+02 	 3.59273e+01 	 2004 	 9 	 29 	 2.33 	 4.71900e+00 	 5 	 56 	 52.23  	 1.000 	 1.500
-1.20438e+02 	 3.58824e+01 	 2004 	 9 	 29 	 2.07 	 5.62000e+00 	 6 	 7 	 33.24  	 1.000 	 1.500
-1.20292e+02 	 3.57445e+01 	 2004 	 9 	 29 	 2.58 	 1.28120e+01 	 6 	 12 	 19.91  	 1.000 	 1.500
-1.20417e+02 	 3.58662e+01 	 2004 	 9 	 29 	 2.18 	 4.93000e+00 	 6 	 23 	 26.83  	 1.000 	 1.500
-1.20525e+02 	 3.59680e+01 	 2004 	 9 	 29 	 2.87 	 5.71300e+00 	 6 	 51 	 20.49  	 1.000 	 1.500
-1.20433e+02 	 3.58760e+01 	 2004 	 9 	 29 	 2.90 	 5.59300e+00 	 6 	 51 	 23.34  	 1.000 	 1.500
-1.20327e+02 	 3.57757e+01 	 2004 	 9 	 29 	 2.43 	 8.45100e+00 	 6 	 54 	 44.39  	 1.000 	 1.500
-1.20409e+02 	 3.58828e+01 	 2004 	 9 	 29 	 2.43 	 5.60800e+00 	 6 	 54 	 48.62  	 1.000 	 1.500
-1.20516e+02 	 3.59567e+01 	 2004 	 9 	 29 	 2.26 	 8.38400e+00 	 6 	 54 	 51.91  	 1.000 	 1.500
-1.20528e+02 	 3.59714e+01 	 2004 	 9 	 29 	 2.22 	 6.72800e+00 	 7 	 34 	 58.58  	 1.000 	 1.500
-1.20344e+02 	 3.57998e+01 	 2004 	 9 	 29 	 2.73 	 4.96000e+00 	 8 	 0 	 39.09  	 1.000 	 1.500
-1.20364e+02 	 3.58147e+01 	 2004 	 9 	 29 	 2.13 	 4.72900e+00 	 8 	 5 	 34.41  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 29 	 3.15 	 5.01700e+00 	 8 	 40 	 12.59  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.74 	 3.81500e+00 	 9 	 2 	  8.20  	 1.000 	 1.500
-1.20474e+02 	 3.59185e+01 	 2004 	 9 	 29 	 2.65 	 5.24400e+00 	 9 	 2 	 10.88  	 1.000 	 1.500
-1.20531e+02 	 3.59727e+01 	 2004 	 9 	 29 	 2.70 	 5.41400e+00 	 9 	 4 	 19.87  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.38 	 3.81500e+00 	 9 	 4 	 27.39  	 1.000 	 1.500
-1.20474e+02 	 3.59185e+01 	 2004 	 9 	 29 	 2.27 	 5.24400e+00 	 9 	 4 	 30.07  	 1.000 	 1.500
-1.20392e+02 	 3.58281e+01 	 2004 	 9 	 29 	 2.03 	 3.81500e+00 	 9 	 4 	 37.07  	 1.000 	 1.500
-1.20474e+02 	 3.59185e+01 	 2004 	 9 	 29 	 2.01 	 5.24400e+00 	 9 	 4 	 44.32  	 1.000 	 1.500
-1.20611e+02 	 3.60500e+01 	 2004 	 9 	 29 	 2.86 	 8.78700e+00 	 9 	 9 	 47.76  	 1.000 	 1.500
-1.20319e+02 	 3.57665e+01 	 2004 	 9 	 29 	 2.89 	 8.81300e+00 	 10 	 15 	 40.99  	 1.000 	 1.500
-1.20399e+02 	 3.58537e+01 	 2004 	 9 	 29 	 2.35 	 4.57700e+00 	 10 	 23 	 31.01  	 1.000 	 1.500
-1.20292e+02 	 3.57445e+01 	 2004 	 9 	 29 	 3.02 	 1.28120e+01 	 10 	 34 	 41.82  	 1.000 	 1.500
-1.20427e+02 	 3.58740e+01 	 2004 	 9 	 29 	 2.16 	 5.25400e+00 	 10 	 34 	 47.52  	 1.000 	 1.500
-1.20313e+02 	 3.57789e+01 	 2004 	 9 	 29 	 2.67 	 1.35230e+01 	 10 	 42 	 20.43  	 1.000 	 1.500
-1.20426e+02 	 3.58747e+01 	 2004 	 9 	 29 	 2.34 	 5.25100e+00 	 10 	 42 	 24.84  	 1.000 	 1.500
-1.20406e+02 	 3.58505e+01 	 2004 	 9 	 29 	 2.09 	 8.96900e+00 	 10 	 59 	 30.84  	 1.000 	 1.500
-1.20374e+02 	 3.58245e+01 	 2004 	 9 	 29 	 2.06 	 6.43300e+00 	 11 	 59 	 19.37  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 29 	 2.35 	 8.97100e+00 	 12 	 57 	  2.63  	 1.000 	 1.500
-1.20448e+02 	 3.58944e+01 	 2004 	 9 	 29 	 2.46 	 6.19300e+00 	 12 	 57 	  5.14  	 1.000 	 1.500
-1.20477e+02 	 3.59250e+01 	 2004 	 9 	 29 	 2.08 	 5.17000e+00 	 12 	 57 	  7.99  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 29 	 2.42 	 5.01700e+00 	 13 	 38 	 41.32  	 1.000 	 1.500
-1.20405e+02 	 3.58372e+01 	 2004 	 9 	 29 	 2.37 	 1.87530e+01 	 14 	 40 	 25.03  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 29 	 2.25 	 1.06750e+01 	 15 	 22 	 58.58  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 29 	 3.11 	 5.01700e+00 	 15 	 25 	 16.39  	 1.000 	 1.500
-1.20296e+02 	 3.57379e+01 	 2004 	 9 	 29 	 2.22 	 1.27230e+01 	 16 	 7 	 50.63  	 1.000 	 1.500
-1.20351e+02 	 3.57965e+01 	 2004 	 9 	 29 	 2.15 	 9.67800e+00 	 16 	 16 	 58.49  	 1.000 	 1.500
-1.20473e+02 	 3.59171e+01 	 2004 	 9 	 29 	 2.90 	 4.51000e+00 	 16 	 31 	 54.98  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 29 	 2.00 	 8.97100e+00 	 16 	 45 	 46.23  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 29 	 2.95 	 5.01700e+00 	 17 	 1 	 16.59  	 1.000 	 1.500
-1.20513e+02 	 3.59528e+01 	 2004 	 9 	 29 	 5.00 	 1.04120e+01 	 17 	 10 	  3.72  	 1.000 	 1.500
-1.20509e+02 	 3.59541e+01 	 2004 	 9 	 29 	 3.73 	 9.13000e+00 	 17 	 12 	  6.92  	 1.000 	 1.500
-1.20367e+02 	 3.58155e+01 	 2004 	 9 	 29 	 5.96 	 8.56600e+00 	 17 	 15 	 24.00  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 29 	 2.14 	 8.97100e+00 	 17 	 29 	 45.41  	 1.000 	 1.500
-1.20542e+02 	 3.59825e+01 	 2004 	 9 	 29 	 2.10 	 9.65900e+00 	 17 	 42 	 36.10  	 1.000 	 1.500
-1.20346e+02 	 3.58027e+01 	 2004 	 9 	 29 	 2.07 	 4.23400e+00 	 18 	 16 	 20.45  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 29 	 2.15 	 1.06750e+01 	 18 	 21 	 47.90  	 1.000 	 1.500
-1.20450e+02 	 3.59018e+01 	 2004 	 9 	 29 	 2.21 	 5.75500e+00 	 18 	 33 	  5.28  	 1.000 	 1.500
-1.20511e+02 	 3.59496e+01 	 2004 	 9 	 29 	 2.31 	 1.29490e+01 	 18 	 51 	 45.02  	 1.000 	 1.500
-1.20334e+02 	 3.57827e+01 	 2004 	 9 	 29 	 2.03 	 8.32800e+00 	 18 	 59 	 59.23  	 1.000 	 1.500
-1.20607e+02 	 3.60502e+01 	 2004 	 9 	 29 	 2.87 	 8.63700e+00 	 19 	 5 	  8.54  	 1.000 	 1.500
-1.20494e+02 	 3.59415e+01 	 2004 	 9 	 29 	 2.32 	 9.68000e+00 	 19 	 5 	 12.00  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 29 	 2.49 	 8.97100e+00 	 19 	 15 	 44.45  	 1.000 	 1.500
-1.20478e+02 	 3.59252e+01 	 2004 	 9 	 29 	 2.16 	 5.19600e+00 	 19 	 15 	 49.63  	 1.000 	 1.500
-1.20511e+02 	 3.59496e+01 	 2004 	 9 	 29 	 2.60 	 1.29490e+01 	 19 	 29 	 14.02  	 1.000 	 1.500
-1.20405e+02 	 3.58372e+01 	 2004 	 9 	 29 	 2.21 	 1.87530e+01 	 20 	 48 	 19.97  	 1.000 	 1.500
-1.20277e+02 	 3.57297e+01 	 2004 	 9 	 29 	 2.02 	 4.73000e+00 	 20 	 49 	 42.91  	 1.000 	 1.500
-1.20324e+02 	 3.57750e+01 	 2004 	 9 	 29 	 2.05 	 4.76200e+00 	 21 	 13 	  3.46  	 1.000 	 1.500
-1.20326e+02 	 3.57764e+01 	 2004 	 9 	 29 	 2.01 	 5.83200e+00 	 21 	 38 	 23.23  	 1.000 	 1.500
-1.20343e+02 	 3.57923e+01 	 2004 	 9 	 29 	 2.16 	 9.04800e+00 	 21 	 51 	 27.74  	 1.000 	 1.500
-1.20344e+02 	 3.57923e+01 	 2004 	 9 	 29 	 2.52 	 8.82400e+00 	 22 	 3 	 31.78  	 1.000 	 1.500
-1.20292e+02 	 3.57445e+01 	 2004 	 9 	 29 	 2.10 	 1.28120e+01 	 22 	 42 	 10.75  	 1.000 	 1.500
-1.20544e+02 	 3.59893e+01 	 2004 	 9 	 29 	 2.25 	 9.20000e+00 	 23 	 53 	 36.19  	 1.000 	 1.500
-1.20458e+02 	 3.59090e+01 	 2004 	 9 	 30 	 2.79 	 5.93400e+00 	 0 	 53 	 46.85  	 1.000 	 1.500
-1.20327e+02 	 3.57750e+01 	 2004 	 9 	 30 	 2.26 	 8.48900e+00 	 2 	 18 	 53.95  	 1.000 	 1.500
-1.20344e+02 	 3.57923e+01 	 2004 	 9 	 30 	 2.22 	 8.82400e+00 	 3 	 5 	 41.09  	 1.000 	 1.500
-1.20340e+02 	 3.57842e+01 	 2004 	 9 	 30 	 2.04 	 1.06250e+01 	 4 	 3 	 26.59  	 1.000 	 1.500
-1.20340e+02 	 3.57840e+01 	 2004 	 9 	 30 	 2.14 	 1.07610e+01 	 4 	 14 	 31.87  	 1.000 	 1.500
-1.20543e+02 	 3.59867e+01 	 2004 	 9 	 30 	 2.11 	 2.56400e+00 	 4 	 36 	 45.89  	 1.000 	 1.500
-1.20516e+02 	 3.59495e+01 	 2004 	 9 	 30 	 3.48 	 8.72200e+00 	 5 	 2 	 27.26  	 1.000 	 1.500
-1.20432e+02 	 3.58786e+01 	 2004 	 9 	 30 	 2.69 	 4.53600e+00 	 8 	 20 	 35.04  	 1.000 	 1.500
-1.20487e+02 	 3.59344e+01 	 2004 	 9 	 30 	 3.24 	 5.39400e+00 	 8 	 34 	 59.04  	 1.000 	 1.500
-1.20607e+02 	 3.60408e+01 	 2004 	 9 	 30 	 2.12 	 6.74500e+00 	 8 	 44 	 21.50  	 1.000 	 1.500
-1.20509e+02 	 3.59547e+01 	 2004 	 9 	 30 	 2.05 	 5.55300e+00 	 9 	 9 	 36.96  	 1.000 	 1.500
-1.20409e+02 	 3.58828e+01 	 2004 	 9 	 30 	 2.27 	 5.60800e+00 	 9 	 11 	  0.77  	 1.000 	 1.500
-1.20516e+02 	 3.59567e+01 	 2004 	 9 	 30 	 2.26 	 8.38400e+00 	 9 	 11 	  3.36  	 1.000 	 1.500
-1.20607e+02 	 3.60503e+01 	 2004 	 9 	 30 	 2.44 	 8.65000e+00 	 9 	 34 	 49.82  	 1.000 	 1.500
-1.20545e+02 	 3.59861e+01 	 2004 	 9 	 30 	 2.11 	 9.46600e+00 	 9 	 34 	 51.55  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 30 	 2.06 	 5.01700e+00 	 9 	 41 	  1.34  	 1.000 	 1.500
-1.20347e+02 	 3.58090e+01 	 2004 	 9 	 30 	 2.15 	 3.81700e+00 	 9 	 53 	  8.83  	 1.000 	 1.500
-1.20373e+02 	 3.58231e+01 	 2004 	 9 	 30 	 2.17 	 6.33800e+00 	 13 	 8 	  1.34  	 1.000 	 1.500
-1.20485e+02 	 3.59325e+01 	 2004 	 9 	 30 	 2.48 	 5.01700e+00 	 15 	 20 	 19.78  	 1.000 	 1.500
-1.20599e+02 	 3.60331e+01 	 2004 	 9 	 30 	 2.30 	 1.52700e+00 	 16 	 35 	 40.22  	 1.000 	 1.500
-1.20354e+02 	 3.58000e+01 	 2004 	 9 	 30 	 2.17 	 9.62800e+00 	 17 	 17 	 12.00  	 1.000 	 1.500
-1.20284e+02 	 3.57413e+01 	 2004 	 9 	 30 	 2.26 	 1.06750e+01 	 17 	 17 	 50.02  	 1.000 	 1.500
-1.20365e+02 	 3.58124e+01 	 2004 	 9 	 30 	 2.06 	 8.97100e+00 	 17 	 20 	 10.85  	 1.000 	 1.500
-1.20620e+02 	 3.58800e+01 	 2004 	 9 	 30 	 2.52 	 8.87700e+00 	 18 	 49 	 52.70  	 1.000 	 1.500
-1.20540e+02 	 3.59821e+01 	 2004 	 9 	 30 	 5.00 	 9.59000e+00 	 18 	 54 	 28.32  	 1.000 	 1.500
-1.20405e+02 	 3.58584e+01 	 2004 	 9 	 30 	 2.64 	 4.99900e+00 	 18 	 57 	 40.13  	 1.000 	 1.500
-1.20426e+02 	 3.58732e+01 	 2004 	 9 	 30 	 2.03 	 5.19800e+00 	 19 	 31 	 41.76  	 1.000 	 1.500
-1.20527e+02 	 3.59717e+01 	 2004 	 9 	 30 	 2.24 	 6.70100e+00 	 20 	 19 	 12.96  	 1.000 	 1.500
-1.20502e+02 	 3.59477e+01 	 2004 	 9 	 30 	 2.68 	 1.36800e+01 	 20 	 47 	 15.17  	 1.000 	 1.500
-1.20432e+02 	 3.58789e+01 	 2004 	 9 	 30 	 2.10 	 5.55800e+00 	 20 	 49 	 34.27  	 1.000 	 1.500
-1.20405e+02 	 3.58372e+01 	 2004 	 9 	 30 	 2.46 	 1.87530e+01 	 21 	 22 	  6.05  	 1.000 	 1.500
-1.20779e+02 	 3.52337e+01 	 2004 	 9 	 30 	 2.29 	 3.27000e+00 	 23 	 49 	 23.90  	 0.040 	 0.040
-1.20403e+02 	 3.58573e+01 	 2004 	 10 	 1 	 2.34 	 5.53000e+00 	 0 	 42 	 24.29  	 0.040 	 0.040
-1.20501e+02 	 3.59495e+01 	 2004 	 10 	 1 	 2.49 	 1.37100e+01 	 1 	 37 	 23.90  	 0.070 	 0.070
-1.20558e+02 	 3.60025e+01 	 2004 	 10 	 1 	 2.13 	 1.17000e+01 	 2 	 8 	 24.10  	 0.050 	 0.050
-1.20552e+02 	 3.60013e+01 	 2004 	 10 	 1 	 2.42 	 1.09100e+01 	 2 	 56 	 23.81  	 0.040 	 0.040
-1.20417e+02 	 3.58658e+01 	 2004 	 10 	 1 	 2.10 	 5.74000e+00 	 3 	 21 	 23.71  	 0.040 	 0.040
-1.20815e+02 	 3.55567e+01 	 2004 	 10 	 1 	 2.29 	 3.88000e+00 	 5 	 41 	 24.38  	 0.070 	 0.070
-1.20762e+02 	 3.55083e+01 	 2004 	 10 	 1 	 2.33 	 4.57000e+00 	 10 	 58 	 23.62  	 0.110 	 0.110
-1.20532e+02 	 3.59715e+01 	 2004 	 10 	 1 	 2.05 	 7.68000e+00 	 12 	 15 	 24.29  	 0.060 	 0.060
-1.20476e+02 	 3.59237e+01 	 2004 	 10 	 1 	 2.95 	 5.89000e+00 	 13 	 26 	 23.81  	 0.060 	 0.060
-1.20769e+02 	 3.55085e+01 	 2004 	 10 	 1 	 2.10 	 6.54000e+00 	 14 	 6 	 24.00  	 0.120 	 0.120
-1.20474e+02 	 3.59243e+01 	 2004 	 10 	 1 	 2.18 	 5.46000e+00 	 18 	 1 	 23.62  	 0.060 	 0.060
-1.20745e+02 	 3.56228e+01 	 2004 	 10 	 1 	 2.25 	 5.48000e+00 	 18 	 17 	 24.38  	 0.130 	 0.130
-1.20514e+02 	 3.59603e+01 	 2004 	 10 	 1 	 2.25 	 5.88000e+00 	 18 	 28 	 23.62  	 0.070 	 0.070
-1.20332e+02 	 3.57825e+01 	 2004 	 10 	 1 	 2.07 	 8.38000e+00 	 19 	 35 	 23.81  	 0.030 	 0.030
-1.20414e+02 	 3.58652e+01 	 2004 	 10 	 1 	 3.44 	 9.06000e+00 	 20 	 43 	 23.62  	 0.040 	 0.040
-1.20448e+02 	 3.59052e+01 	 2004 	 10 	 1 	 3.05 	 6.35000e+00 	 20 	 58 	 23.90  	 0.050 	 0.050
-1.20450e+02 	 3.59050e+01 	 2004 	 10 	 1 	 2.34 	 5.82000e+00 	 20 	 59 	 24.38  	 0.060 	 0.060
-1.20480e+02 	 3.59290e+01 	 2004 	 10 	 1 	 2.43 	 5.60000e+00 	 22 	 58 	 23.62  	 0.060 	 0.060
-1.21128e+02 	 3.56832e+01 	 2004 	 10 	 1 	 2.09 	 6.37000e+00 	 23 	 28 	 24.19  	 0.070 	 0.070
-1.20413e+02 	 3.58662e+01 	 2004 	 10 	 2 	 2.09 	 5.60000e+00 	 2 	 4 	 23.90  	 0.030 	 0.030
-1.20472e+02 	 3.59220e+01 	 2004 	 10 	 2 	 2.25 	 5.91000e+00 	 3 	 6 	 24.29  	 0.060 	 0.060
-1.20343e+02 	 3.57932e+01 	 2004 	 10 	 2 	 3.19 	 1.01500e+01 	 7 	 4 	 23.62  	 0.040 	 0.040
-1.20395e+02 	 3.58497e+01 	 2004 	 10 	 2 	 2.63 	 5.27000e+00 	 7 	 45 	 24.29  	 0.050 	 0.050
-1.21353e+02 	 3.57888e+01 	 2004 	 10 	 2 	 2.28 	 5.63000e+00 	 9 	 25 	 23.90  	 0.070 	 0.070
-1.20958e+02 	 3.56360e+01 	 2004 	 10 	 2 	 2.16 	 5.60000e+00 	 10 	 23 	 24.10  	 0.100 	 0.100
-1.20426e+02 	 3.58830e+01 	 2004 	 10 	 2 	 2.78 	 6.09000e+00 	 11 	 41 	 24.38  	 0.050 	 0.050
